シキコーザ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,シキコーザ,シキコーザ,シキコーザ,0/5,*
ビンデバルト,1162,1162,3013,名詞,固有名詞,人名,一般,*,*,ビンデバルト,ビンデバルト,ビンデバルト,0/6,*
ローゼマリー,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ローゼマリー,ローゼマリー,ローゼマリー,0/6,*
ブラウ,1161,1161,3660,名詞,固有名詞,一般,*,*,*,ブラウ,ブラウ,ブラウ,0/3,*
リヒャルダ,1162,1162,3007,名詞,固有名詞,人名,一般,*,*,リヒャルダ,リヒャルダ,リヒャルダ,0/5,*
ユストクス,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ユストクス,ユストクス,ユストクス,0/5,*
リュディガー,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,リュディガー,リュディガー,リュディガー,0/6,*
ゲオルギーネ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ゲオルギーネ,ゲオルギーネ,ゲオルギーネ,0/6,*
シャルロッテ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,シャルロッテ,シャルロッテ,シャルロッテ,0/6,*
ソランジュ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ソランジュ,ソランジュ,ソランジュ,0/5,*
グレートヒェン,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,グレートヒェン,グレートヒェン,グレートヒェン,0/7,*
ガブリエーレ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ガブリエーレ,ガブリエーレ,ガブリエーレ,0/6,*
シュティンルーク,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,シュティンルーク,シュティンルーク,シュティンルーク,0/8,*
アングリーフ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,アングリーフ,アングリーフ,アングリーフ,0/6,*
